242	243	3.661124996
242	271	3.665214616
243	272	4.27330549
243	244	3.661124996
243	213	3.934994728
243	242	4.450524065
244	214	3.250904583
244	243	3.934994728
244	245	4.383811962
244	273	3.59128945
245	274	4.353669121
245	215	4.383811962
245	244	5.178320416
245	246	4.322301555
246	275	4.190299417
246	247	5.178320416
246	216	4.096554069
246	245	4.119261511
247	217	4.051772987
247	246	4.096554069
247	248	3.649140751
247	276	3.738412437
248	218	3.585094719
248	247	3.649140751
248	249	3.923289338
248	277	4.386544794
249	278	3.882512668
249	250	3.923289338
249	219	3.283940677
249	248	3.009524025
250	220	3.252839853
250	249	3.283940677
250	251	2.911693437
250	279	4.738055998
251	221	2.62341778
251	250	2.911693437
251	252	3.052237344
251	280	4.242169965
252	253	5.676665794
252	222	3.052237344
252	251	3.287579008
252	281	4.296989317
253	282	4.070316455
253	254	3.287579008
253	223	6.140668901
253	252	5.475033597
254	224	5.068147979
254	253	6.140668901
254	255	7.317356474
254	283	4.521396572
255	225	9.994350636
255	254	7.317356474
255	256	11.28631168
255	284	12.30766402
256	257	4.541340322
256	285	11.28631168
256	255	2.796577848
256	226	12.25876424
257	227	4.811211732
257	256	2.796577848
257	258	5.65564139
257	286	8.391093386
258	228	3.302453127
258	257	5.65564139
258	259	4.883585973
258	287	4.141405916
259	288	4.477161297
259	260	4.883585973
259	258	5.290031064
259	229	7.272211994
260	230	4.916089177
260	259	5.290031064
260	261	5.56129916
260	289	3.45660486
261	231	3.986811349
261	260	5.56129916
261	262	4.186160612
