"103"	"2"	2.00000
"104"	"1"	2.00000
"104"	"2"	2.00000
"105"	"1"	2.00000
"105"	"2"	2.00000
"106"	"1"	2.00000
"106"	"2"	2.00000
"107"	"1"	2.00000
"107"	"2"	2.00000
"108"	"1"	2.00000
"108"	"2"	2.00000
"109"	"1"	2.00000
"109"	"2"	2.00000
"110"	"1"	2.00000
"110"	"2"	2.00000
"111"	"1"	2.00000
"111"	"2"	2.00000
"112"	"1"	2.00000
"112"	"2"	2.00000
"113"	"1"	2.00000
"113"	"2"	2.00000
"114"	"1"	2.00000
"114"	"2"	2.00000
"115"	"1"	2.00000
"115"	"2"	2.00000
"116"	"1"	2.00000
"116"	"2"	2.00000
"117"	"1"	2.00000
"117"	"2"	2.00000
"118"	"1"	2.00000
"118"	"2"	2.00000
"119"	"1"	2.00000
"119"	"2"	2.00000
"120"	"1"	2.00000
"120"	"2"	2.00000
"121"	"1"	2.00000
"121"	"2"	2.00000
"122"	"1"	2.00000
"122"	"2"	2.00000
"123"	"1"	2.00000
"123"	"2"	2.00000
"124"	"1"	2.00000
"124"	"2"	2.00000
"125"	"1"	2.00000
"125"	"2"	2.00000
"126"	"1"	2.00000
"126"	"2"	2.00000
"127"	"1"	2.00000
"127"	"2"	2.00000
"128"	"1"	2.00000
"128"	"2"	2.00000
"129"	"1"	2.00000
"129"	"2"	2.00000
"132"	"1"	2.00000
"132"	"2"	2.00000
"133"	"1"	2.00000
"133"	"2"	2.00000
"134"	"1"	2.00000
"134"	"2"	2.00000
"135"	"1"	2.00000
"135"	"2"	2.00000
"136"	"1"	2.00000
"136"	"2"	2.00000
"137"	"1"	2.00000
"137"	"2"	2.00000
"138"	"1"	2.00000
"138"	"2"	2.00000
"139"	"1"	2.00000
"139"	"2"	2.00000
"140"	"1"	2.00000
"140"	"2"	2.00000
"141"	"1"	2.00000
"141"	"2"	2.00000
"142"	"1"	2.00000
"142"	"2"	2.00000
"143"	"1"	2.00000
"143"	"2"	2.00000
"144"	"1"	2.00000
"144"	"2"	2.00000
"145"	"1"	2.00000
"145"	"2"	2.00000
"146"	"1"	2.00000
"146"	"2"	2.00000
"147"	"1"	2.00000
"147"	"2"	2.00000
"148"	"1"	2.00000
"148"	"2"	2.00000
"149"	"1"	2.00000
"149"	"2"	2.00000
"150"	"1"	2.00000
"150"	"2"	2.00000
"151"	"1"	2.00000
"151"	"2"	2.00000
